Angle of BB diagonal,Aspect,Average curvature,Average squared speed,Bounding box area,Bounding box diagonal,Bounding box height,Bounding box width,Convex hull area ratio,Cos of first to last,Cos of initial angle,Curviness,DCR,Density 1,Density 2,Distance first to last,Enclosing rectangle ratio,Entropy,Least square error,Length perimeter ratio,Length ratio,Log BB area,Log aspect,Log longest BB side,Log total length,Max curvature,Max speed squared,Min speed squared,Movement,NDDE,Openness,Overtracing,Perimeter efficiency,Perimeter to area,Point ratio,Sharpness,Sin of first to last,Sin of initial angle,Thinness ratio,Total angle,Total angle / total length,Total duration,Total length,Total length / BB diagonal,Width to height ratio,Age,Shape
0.951765856868,0.166367693471,0.14011722399986800,2.1583421985815600,154712,572.17130302,466,332,0.563906316674737,-0.988936352868,0.223482747187,2.7186067262666500,7.155863454243830,30.9664264967,0.00809578079034,40.4474968323,0.8033431661750250,5.77262690463,1228203.00324,0.988473853903,30.9664264967,11.949320603,-1.79355491926,6.14418563413,7.13290835995,1.1071487177940900,14.5,0.005555555555555560,6.725626751993670,0.44315781259480400,0.0706912363811,1.0704167429708800,0.789124781372,0.0159257885657,0.479166666667,3.4196270483425900,0.14834045293,-0.974707885322,20.1798763118,6.725626751993670,0.005369699981017570,900,1252.51443764,2.18905497536,0.712446351931,7,triangle
0.529637718504,0.255760444894,0.10555443533110600,1.6001123737373700,333710,874.865132463,442,755,0.6000359593659160,0.0766964988847,0.986393923832,7.489393602845700,4.6913369303473400,149.735843669,0.00585033875035,13.0384048104,1.7081447963800900,3.06627655148,2728399.80524,1.00533246066,149.735843669,12.7180276313,-1.36351403474,6.62671774925,7.57677191795,2.819842099193150,19.37,0.0325,11.716542321752800,0.9585447370091950,0.014903331184,1.864745626452340,0.816841233202,0.00969826463076,0.261261261261,9.597510041512350,0.997054485502,0.164398987305,18.8336527778,11.716542321752800,0.006001353804784500,2140,1952.31654438,2.2315628683,1.70814479638,8,triangle
0.765437112578,0.0199610508194,0.3592968669300550,0.21668722383453100,303480,779.386938561,540,562,0.8023366033504960,0.112378829076,0.970142500145,30.24395425694770,8.44313992933563,13.0922075911,0.00729376733854,169.070991007,0.43548387096774200,54.9550197433,2798734.45113,1.32022201688,13.0922075911,12.6230709895,-3.91397236322,6.33150184989,7.7023359047,3.141592653589790,4.42,0.0001234567901234570,120.72374728849900,0.29878633974646000,0.216928181166,19.213781129541400,0.855122603614,0.0102498634842,0.0803571428571,133.91565803537100,0.993665436037,-0.242535625036,17.1851406639,120.72374728849900,0.05453944653098540,7670,2213.5125119,2.8400687802,1.04074074074,2,triangle
0.878874944556,0.0934767811586,0.6014521047545460,0.008515937996513800,4060,90.9065454189,70,58,0.6458333333333360,-0.45368304067,0.992277876714,3.019635975619890,2.522968037409700,3.51302149378,0.053402336583,61.7170964968,1.2698412698412700,50.8261719136,49576.9244788,1.04664503165,3.51302149378,8.3089382526,-2.37004220338,4.24849524205,5.37903747486,1.892546881191540,0.32222222222222200,0.00015625,89.01491150367280,0.3051657399872240,0.678907071129,14.16716317469710,0.87324990065,0.0795510464939,0.108108108108,91.21401268147730,-0.891163115601,-0.124034734589,16.4790728715,89.01491150367280,0.4105598453747340,2940,216.813486527,2.38501513316,0.828571428571,3,triangle
0.740202830177,0.0451953332208,0.136772474082327,1.9928012806215400,484120,986.00659227,665,728,0.5537416132306080,-0.868243142124,0.0891952975497,11.986362820331100,19.752547071512500,126.778390324,0.00633388453092,24.1867732449,1.4119127516778500,8.87626651019,8541588.59742,1.3852006398,126.778390324,13.0900880889,-3.0967614448,6.5903010482,8.02824652778,2.819842099193150,25.33,5.10204081632653E-05,25.16613523114820,0.6205474753305710,0.0245300319841,4.00531482055633,0.811118426263,0.00862841144594,0.157608695652,19.229211070533800,0.496138938357,-0.996014155971,19.1003501635,25.16613523114820,0.008207168682461770,3850,3066.36017911,3.10987796953,1.09473684211,7,triangle
0.620249485983,0.165148677415,0.3580420141788320,0.06039591820788320,14000,172.046505341,100,140,0.6915113530155590,-0.369569423386,0.964763821238,4.422761809326930,4.111807221790150,3.11742965535,0.0210882547235,94.7048045244,0.7869767441860470,18.6687480204,41261.4972809,0.784667137586,3.11742965535,9.5468126086,-1.80090913557,4.94164242261,5.68777356693,1.5707963267949000,1.04,0.0001234567901234570,28.643361134306500,0.46564239669642600,0.550460495183,4.558732511291160,0.874478956178,0.0436744986406,0.1625,25.812290223185500,-0.929203121657,-0.263117405792,16.4327836784,28.643361134306500,0.09701866719490860,1970,295.235566128,1.71602187178,1.4,3,triangle
0.530684815894,0.254713347503,0.26338156921036000,0.6926105442176870,175587,634.231818817,321,547,0.7838154336488320,-0.854973018185,-0.978349703119,8.927945570599270,11.117822369806800,1.97857333394,0.0067348555262,597.679680096,0.18562874251497000,12.039749446,106748.741654,0.910874395183,1.97857333394,12.0758899256,-1.36761649357,6.30444880242,7.07543100501,3.141592653589790,15.22,0.0025,26.074775351825700,0.4826527177518100,0.942367857247,4.149929387253770,0.622291338582,0.0249954064443,0.141414141414,27.898978912711800,0.518672476786,-0.206958591044,32.4505716319,26.074775351825700,0.022049560271614600,1940,1182.55307728,1.86454391311,1.70404984424,2,triangle
0.526352432908,0.259045730489,0.15835576968929100,0.23016081293157600,148764,585.211073033,294,506,0.5478474819927600,-0.707106781187,0.970142500145,18.751376324485600,20.502329497863100,453.172345657,0.00861609633139,2.82842712475,1.111334337853680,11.2399899842,1733923.67639,1.00852183337,453.172345657,11.9101164366,-1.35075066727,6.22653666929,7.15599327796,3.141592653589790,2.77,0.0002,28.18732700469380,0.5997798706278690,0.00483317431109,4.486152425344680,0.792593342052,0.0157393189342,0.11797752809,17.68397232073960,-0.707106781187,-0.242535625036,20.0036397353,28.18732700469380,0.0219910264378821,3750,1281.76495464,2.19026093953,1.72108843537,8,triangle
0.893060001825,0.107661838427,0.21466860504644500,0.14400130369219900,224400,677.7971673,528,425,0.8144229922808920,0.817482433131,-0.494302224488,20.973365713994400,7.85243337848688,28.3683147226,0.00680432315859,53.8237865632,1.6267588249814900,29.2134638344,6963556.87746,1.04672356668,28.3683147226,12.3211854526,-2.22876008976,6.26909628371,7.33098834244,1.5707963267949000,2.92,0.00015625,52.16447102628630,0.37018032877127800,0.0794098723923,8.302233417607410,0.904332556377,0.0105336225059,0.16049382716,32.44499975264210,-0.575953532433,-0.869290118928,15.365741835,52.16447102628630,0.034163867100054600,6560,1526.89011679,2.25272425211,0.804924242424,3,triangle
1.02991811096,0.244519947563,0.13395282269513000,1.5434919122628700,246785,747.73390989,641,385,0.6311951698847180,-0.952659211219,0.166715819165,6.727445857707780,16.150306163318300,34.6420010447,0.00692539419177,49.3355855342,0.6006240249609980,4.96667643712,5957652.75002,0.986929663959,34.6420010447,12.4162727912,-1.40845838827,6.46302945692,7.44371248568,2.356194490192350,23.09,0.00015625,11.118084283695800,0.684716226980859,0.0659801366256,1.7694980714625100,0.807921359937,0.01111717978,0.349397590361,8.147607565127980,0.304040173793,-0.986004987634,19.2518151729,11.118084283695800,0.006505290641264190,1640,1709.08340562,2.28568396191,0.600624024961,7,triangle
0.929618094195,0.144219930798,0.20494079367915700,0.6020461988304090,56856,344.400929151,276,206,0.6779366242026510,-0.462566006695,0.310674598207,4.3295324984539800,15.111042092127700,30.9862768892,0.0141384118039,25.9422435421,1.2058627581612300,6.80775524891,501087.492517,1.01655360355,30.9862768892,10.9482770345,-1.93641584733,5.62040086572,6.6894170903,3.141592653589790,5.92,0.000625,11.886566033391100,0.7321284693638900,0.0753257071812,1.8918057406024100,0.86039418469,0.0214668482382,0.396551724138,13.270251406581400,-0.886584846165,-0.950516330227,16.9752012303,11.886566033391100,0.014786979741198300,1090,803.853541523,2.33406321959,0.746376811594,7,triangle
0.80693329526,0.0215351318629,0.35159582221577600,0.022736111111111100,26394,229.863002678,166,159,0.5546810051819240,0.0,0.690475746683,18.778532061032400,8.32304055405675,34.3323960194,0.0208122427942,16.0,1.0458015267175600,46.5700600114,630648.107975,1.05983988185,34.3323960194,10.1808919906,-3.83806963731,5.11198778836,6.30867812102,2.922923707715850,0.26,0.0011111111111111100,84.73459315400200,0.7221906598078070,0.06960667795,13.485929351340100,0.827530893641,0.0354044289617,0.0954356846473,73.06898432671850,-1.0,-0.723355544144,18.3502266223,84.73459315400200,0.15425407737742800,2190,549.31833631,2.38976403297,0.957831325301,4,triangle
0.785398163397,0.0,0.19291460740598000,0.21917777633652300,57600,339.41125497,240,240,0.5881169699276330,0.928476690885,0.488603368932,11.722893163960600,4.556113207181210,146.3516997,0.0136827781717,5.38516480713,0.9925681255161020,10.1076681974,665977.007088,1.02728212341,146.3516997,10.9612778467,-27.6310211159,5.48063892334,6.669660542,2.356194490192350,2.02,0.00040816326530612200,22.956838281311600,0.9162707290892070,0.0158661939705,3.6536942902320000,0.838431101492,0.0233006515388,0.235294117647,13.223617790414900,0.371390676354,-0.87250601595,17.8761958436,22.956838281311600,0.029128311163153300,2220,788.12802269,2.32204445536,1.0,4,triangle
0.871182202713,0.0857840393156,0.22955607000192900,0.08332902070063700,41106,288.854634721,221,186,0.638354961294482,-0.980580675691,-0.707106781187,13.493312321778800,7.363372446043500,45.1116383518,0.0167877042947,15.2970585408,1.1373409390083400,21.6313342468,998751.394692,1.03662715251,45.1116383518,10.6239093752,-2.45592231176,5.39816270152,6.53680082748,1.8157749899217600,1.6,0.00015625,36.26985906030480,0.6985563649644440,0.0529576357864,5.772527354693880,0.858752002178,0.0255976673094,0.208860759494,24.870838806818800,0.196116135138,-0.707106781187,17.0401863072,36.26985906030480,0.05255927177402170,1380,690.075372738,2.38900571356,0.841628959276,7,triangle
0.706645006709,0.0787531566889,0.21659882966005800,0.07362347643097640,179078,602.200132846,391,458,0.5965023642619270,-0.4472135955,0.994505452921,22.916000262552400,15.03598874611660,151.147284725,0.00754923783513,8.94427191,1.0269360269360300,44.7603052499,5996535.35426,1.02723065051,151.147284725,12.0955767441,-2.54143691714,6.12686918411,7.20926807429,3.141592653589790,2.0,0.0002777777777777780,71.69421261747910,0.3270868888960230,0.0148526568198,11.410488329153100,0.840036273617,0.0135312030366,0.0725075528701,57.22349438017030,-0.894427191,0.104684784518,17.8079441335,71.69421261747910,0.05303209161102780,3020,1351.90241304,2.24493874927,1.17135549872,6,triangle
0.766084072047,0.0193140913501,0.18706596865846800,0.18754797830374800,113190,475.97163781,330,343,0.7226090109962570,-0.168963815111,-0.707106781187,14.580599078915300,9.21401210709625,29.5971033027,0.00928535883206,35.5105618091,0.9380445304937070,16.8053627806,1999051.25228,0.992418514989,29.5971033027,11.6368231016,-3.94692032772,5.83773044717,6.95750666313,3.141592653589790,2.25,0.0004,31.801214671939600,0.993949462880726,0.0746064659913,5.061320511365700,0.900236825125,0.014641461236,0.188235294118,25.368578018372100,-0.985622254813,0.707106781187,15.5058763194,31.801214671939600,0.03025777275780690,3220,1051.0097662,2.20813528099,1.03939393939,5,triangle
0.552177230235,0.233220933162,0.13878457197017600,1.2385510706018500,175686,627.213679698,329,534,0.5487640425352870,0.98177985059,0.929681500465,5.525776934311390,23.879075501704400,22.7576649086,0.00818027904005,63.1506136154,1.6534907597535900,5.8655254831,1215316.37614,1.04783456753,22.7576649086,12.0764535897,-1.45576906369,6.28039583896,7.27042457325,3.141592653589790,12.41,0.0025,13.462103481107100,0.6585623045845990,0.100684369075,2.142560313432810,0.796564663748,0.0144396025211,0.134020618557,17.44559241631410,-0.190021906566,0.368364368109,19.8046782112,13.462103481107100,0.009367153807093160,1810,1437.16050343,2.29134113293,1.62310030395,8,triangle
0.568404257833,0.216993905564,0.23945047602828900,0.1755843373451950,274864,778.393859174,419,656,0.5732552954585970,0.987919526388,0.943460139651,22.389433380486100,12.767316913792400,34.246613465,0.00643203466488,51.6236379966,1.0890793887439400,49.7143353162,5936483.18622,1.04493819417,34.246613465,12.5240317089,-1.52788601079,6.48616078894,7.47756735119,3.141592653589790,5.12,0.00020408163265306100,78.06085518522220,0.9288949193216730,0.0663207159051,12.423770964708700,0.818562970454,0.0110848556006,0.0766871165644,71.40305524870050,-0.154967768845,0.331485995013,18.7545079832,78.06085518522220,0.044153696301089,3130,1767.93477613,2.27125992233,1.56563245823,8,triangle
0.917949695694,0.132551532297,0.2091836666840140,0.11945112433862400,49725,321.014018385,255,195,0.7746641208066220,-0.768221279597,0.20601048105,15.342086909516100,8.078337889108880,51.2359084827,0.0160951327349,15.6204993518,1.2193044712562100,22.079847451,1573262.62327,1.04034769707,51.2359084827,10.8142631037,-2.02078378617,5.54126354516,6.68502473642,1.5707963267949000,1.6,1.11111111111111E-05,35.35203966959840,0.8954398637726120,0.048659866726,5.626451861797360,0.892386276187,0.0205122477936,0.153846153846,20.322504325072900,0.640184399664,0.978549784987,15.7798946172,35.35203966959840,0.04417180247798850,3780,800.330475244,2.49313247836,0.764705882353,5,triangle
0.6534765126,0.131921650798,0.1366357172895750,0.48117596405228800,265639,741.8369093,451,589,0.5291579604011280,0.490261239633,-0.994505452921,14.308911171710400,9.101467390880090,91.4259704966,0.00631819016092,18.3575597507,0.7378343538511120,6.95111360797,4134174.99215,1.00936826849,91.4259704966,12.4898935232,-2.02554708718,6.37842618365,7.42557104438,2.304003124605240,3.92,0.0004,23.364707656517300,0.6376710192475050,0.0247460857239,3.7186087174317900,0.786453021763,0.0122188240562,0.134502923977,12.055879394042600,-0.871575537125,-0.104684784518,20.3172204609,23.364707656517300,0.013921172722366100,3330,1678.35771616,2.2624349033,1.30598669623,6,triangle
0.53751022522,0.247887938177,0.17855283247464800,1.0722859672619000,739696,1296.87778915,664,1114,0.805508027367401,0.707106781187,0.18711210789,25.809679167676100,8.469701473220660,448.67352527,0.00514687264374,8.48528137424,1.9382709340868300,23.3494701347,7066569.14903,1.35768353179,448.67352527,13.51399457,-1.39477849713,7.01571242049,8.24462856756,2.356194490192350,13.94,0.0002777777777777780,50.17334592537600,0.7985694909487140,0.00654285349414,7.985336015483190,0.887437411279,0.00569031431038,0.174377224199,28.399515111347800,-0.707106781187,0.982338566422,15.9563810046,50.17334592537600,0.013178815307979100,5520,3807.12110708,2.93560514254,1.67771084337,3,triangle
0.814905535145,0.029507371748,0.22080649231011400,0.06554536266489180,179196,599.180273374,436,411,0.5403173416592140,0.224859506699,0.485642931179,41.58659099258380,14.384706494994300,107.510948939,0.00800450324759,13.3416640641,1.0880743982494500,34.2160236914,7451473.43182,1.03519404212,107.510948939,12.0962354578,-3.52311515709,6.07764224335,7.26848446812,3.141592653589790,1.36,0.00023668639053254400,89.8682423702165,0.5434693506476430,0.0222665275494,14.302975000200500,0.791985097237,0.0144588886252,0.039312039312,59.979387005681100,0.974391195695,-0.874157276122,20.0343771378,89.8682423702165,0.06265324244256180,3920,1434.37496396,2.3938955064,0.942660550459,5,triangle
0.725602569806,0.0597955935913,0.17247517452880400,0.21547397518878100,50668,319.476133694,212,239,0.5695100457245960,0.242535625036,0.207504208355,9.993306641696030,5.443761543731280,84.8103008578,0.0138028668421,8.24621125124,1.479790026246720,8.88819896608,318943.49767,1.00317194532,84.8103008578,10.8330498266,-2.8168233065,5.47646355193,6.55017086039,1.5707963267949000,2.12,0.0025,17.93741815099560,0.9441244708993970,0.0258116659792,2.8548287650372400,0.779922224979,0.0296332707682,0.230769230769,8.788017134108810,0.970142500145,-0.978234125102,20.6589037051,17.93741815099560,0.025648198855478300,1940,699.363657155,2.18909515734,1.12735849057,4,triangle
0.523018311737,0.26237985166,0.2751177580321020,0.08946012176560120,28416,256.257682812,128,222,0.7295009853603600,0.997785157857,-0.25766265056,14.458186874375700,8.709965597102750,39.9185873621,0.0211186639506,15.0332963784,1.734375,23.0559461032,286348.379722,1.01791424457,39.9185873621,10.2547076458,-1.33796200969,5.40267738187,6.39710956373,2.356194490192350,1.7,0.0001,40.44231043071900,0.9772581600947360,0.0586647635826,6.4365936151058500,0.865727381417,0.0284399851207,0.170068027211,28.68612370284510,0.0665190105238,0.966234939601,16.7666985671,40.44231043071900,0.06739172528183770,2940,600.107954821,2.34181449015,1.734375,4,triangle
0.803277963479,0.0178798000812,0.19608541072947100,0.4400282142473670,132090,514.148811143,370,357,0.5658426553354730,0.980580675691,0.485642931179,11.709412227485600,8.68795706215844,77.4800743366,0.00897280061224,15.2970585408,1.0380818053596600,15.8545448237,2412875.66121,1.02723733524,77.4800743366,11.7912387874,-4.02408369044,5.91350300564,7.07768135565,2.356194490192350,11.05,8.26446280991736E-05,28.8245553772322,0.7094797606920410,0.0297522005483,4.587570470712580,0.823394627826,0.016064478952,0.149659863946,19.285316579946100,-0.196116135138,-0.874157276122,18.5350518695,28.8245553772322,0.02432006097939340,3060,1185.21723287,2.30520271015,0.964864864865,5,triangle
0.644574069755,0.140824093643,0.16342954006236200,0.7056429757343550,66752,372.800214592,224,298,0.5119544592030360,-0.242535625036,-0.333578650439,6.3091489456394000,14.930312038590700,50.4989193085,0.0124767724286,16.4924225025,1.0512110726643600,7.83767439855,491904.393477,1.01067218228,50.4989193085,11.1087395384,-1.96024373028,5.69709348651,6.72485296937,2.356194490192350,12.05,0.0008,14.381799525487800,0.651749008146459,0.0442393052818,2.2889344850380600,0.782055771044,0.0249332097088,0.0681818181818,14.61139839540070,-0.970142500145,0.942722272979,20.5463373104,14.381799525487800,0.017268185066260400,1730,832.849513154,2.23403710769,1.33035714286,6,triangle
0.733706800642,0.0516913627552,0.08697300118903080,1.507575973409310,418134,916.928023348,614,681,0.5895937010793840,-0.421111306455,0.190021906566,7.313843813127050,6.0527205228337900,65.7011602997,0.00485069543059,30.8706980809,0.8772320010167120,4.0172361292,5851002.11926,0.989811736729,65.7011602997,12.9435572343,-2.96246457612,6.52356230615,7.61492403774,1.1071487177940900,11.25,0.0025,10.26281414030560,0.8995534500317370,0.033667526016,1.633377600463040,0.850463544504,0.00847874490784,0.398305084746,3.024598356999990,0.907008967748,-0.98177985059,17.3739456972,10.26281414030560,0.005059958724546310,2250,2028.24068317,2.21199552367,1.10912052117,5,triangle
0.713113691172,0.0722844722254,0.1369258255207810,0.3060135802469140,296010,773.473335028,506,585,0.6063676503324990,-0.99503719021,0.177152998315,16.4095471808761,13.02488901177850,57.8746976183,0.00589473510362,30.1496268634,0.8508667950807530,16.1377451669,8627758.80394,0.999824636114,57.8746976183,12.5981485165,-2.62714594155,6.37161184723,7.46445283474,2.0344439357957000,6.12,0.0025,30.945236567696600,0.6546155995667140,0.0389795297368,4.92508736489699,0.855437683791,0.00983979986824,0.203539823009,17.394393492649700,0.099503719021,-0.984183323974,17.1724835176,30.945236567696600,0.017734670769702200,1980,1744.90053802,2.25592849682,1.15612648221,5,triangle
0.454669174621,0.330728988777,0.27082448620295800,0.3799245923581100,62650,398.48337481,175,358,0.5027846534653470,-0.099503719021,-0.685364699005,7.822452012658420,13.092466826311800,87.7045148948,0.0140689459873,10.0498756211,0.4540532178217820,13.0520742343,366921.631751,1.04056832023,87.7045148948,11.0453189603,-1.106456004,5.8805329864,6.7815336376,3.141592653589790,5.8,0.00016528925619834700,29.790693482325400,0.27004952341698400,0.0252203134595,4.741336125847600,0.716963335389,0.02886050541,0.0636363636364,33.55595026727880,0.99503719021,0.728199992693,24.4464594735,29.790693482325400,0.03379854272340170,2340,881.419466103,2.21193535746,2.04571428571,6,triangle
0.726642340682,0.0587558227157,0.2495815809374860,0.17303285849952500,52488,325.123053627,216,243,0.6261884810904420,-0.554700196225,-0.967617272397,11.037322691339600,10.526243593365400,103.765935898,0.0142559595537,7.21110255093,1.1862587224906100,20.2781319492,610354.376126,1.02783549953,103.765935898,10.868339851,-2.83436502081,5.49306144334,6.61775960562,2.356194490192350,3.28,0.0002777777777777780,29.450626550623300,0.6700300949384830,0.0221796100599,4.687212792685110,0.863416296283,0.0231545590798,0.279661016949,23.69977228139370,-0.832050294338,0.252421897147,16.8565767118,29.450626550623300,0.03935845657152670,2610,748.266805054,2.30148799572,1.125,4,triangle
0.871500543224,0.0861023798265,0.17574617696493200,0.6936639492753620,223944,674.249212087,516,434,0.8500252222666020,0.316227766017,0.948683298051,9.483103144535770,5.323911700082580,71.8796382934,0.00710500670155,22.1359436212,1.362539682539680,13.0032234555,4430100.34073,1.03890053623,71.8796382934,12.3191512996,-2.45221822767,6.24610676548,7.37219572537,2.871743497651320,10.44,0.0002777777777777780,24.428718598125500,0.9068111438290540,0.0328305072136,3.8879513182925900,0.918363446248,0.00972860864301,0.273381294964,17.89975527623210,-0.948683298051,0.316227766017,14.89980847,24.428718598125500,0.015353124219386500,2830,1591.12362077,2.3598449835,0.841085271318,5,triangle
0.897600978395,0.112202814997,0.18808985127707100,0.46715296994972100,497700,1010.44544633,790,630,0.7632439200600590,-0.845797963897,-0.338719468273,30.936058219497400,14.02661636482230,32.9125511952,0.00508206983074,76.8505042274,1.03372591006424,18.862045909,11131728.5498,1.15678843753,32.9125511952,13.1177527648,-2.18744719711,6.67203294546,7.83571611147,2.677945044588990,16.65,0.00015625,58.119764044614900,0.6728873925485280,0.076056064686,9.250047739035060,0.922682723341,0.00675073028116,0.15857605178,35.82620996429340,-0.533503331074,-0.940887411869,14.7606365387,58.119764044614900,0.022978177160612000,6810,2529.34615476,2.50319912268,0.79746835443,4,triangle
1.51787421319,0.732476049789,0.08310173696832430,0.49611011904761900,31734,775.085156612,774,41,0.6174134997163930,0.0219585284258,-0.478852130681,3.9492608279391700,6.763672848575940,1.01539476537,0.0247716988761,774.186669996,0.05297157622739020,3.07280187842,2055271.47189,0.504463468913,1.01539476537,10.3651439403,-0.311324635159,6.65157187359,6.6670904885,1.0714496051147700,2.29,0.01,5.900223324751020,0.9580889982080370,0.998840789805,0.9390497074802230,0.31842306159,0.0795334733282,0.211267605634,1.9599337499069800,-0.999758882446,-0.877895572914,123.936959227,5.900223324751020,0.007505641909449820,1430,786.105092134,1.01421770941,0.0529715762274,3,triangle
0.806249162963,0.0208509995655,0.14608917349222800,0.6125639648683550,253402,712.211345037,514,493,0.7487354900313710,-1.0,0.75568908279,11.385981300250500,13.398641987795400,74.5809597132,0.00647501248487,22.0,1.090168702734150,6.88743436557,4209244.44568,1.00325751974,74.5809597132,12.4427324395,-3.87035339109,6.24222326546,7.40292769626,2.356194490192350,7.45,0.0004,21.18293015637300,0.9724842165390610,0.0308897073225,3.371368043557150,0.933645422399,0.00881470322005,0.310344827586,14.857603519342700,0.0,0.654930538418,14.4160380378,21.18293015637300,0.012910271808731300,3120,1640.78111369,2.30378401737,0.959143968872,5,triangle
0.95600795157,0.170609788172,0.3088314972761000,0.017440807725583900,69173,383.157930885,313,221,0.5564998490058860,0.581238193719,-0.0665190105238,29.159685690552900,8.06139720508681,106.432727244,0.0132359293194,8.60232526704,1.4521463757917000,93.4379061691,4560475.125,1.06314992099,106.432727244,11.1443658921,-1.76837627059,5.74620319054,6.81954566309,2.356194490192350,0.25,0.00011834319526627200,139.5918367687970,0.5738048451956790,0.0224511215184,22.216730837031100,0.806576804915,0.022429617496,0.0486725663717,89.54264922313950,0.813733471207,-0.997785157857,19.3160538163,139.5918367687970,0.1524645833339090,4350,915.568938808,2.38953409288,0.70607028754,6,triangle
0.75837771421,0.0270204491873,0.28401906629029200,0.027563524946722900,34200,261.725046566,180,190,0.5965562435034120,-0.987241120713,-0.59319903805,21.691984308359100,5.424998792506970,19.6944713219,0.0180824252523,31.4006369362,0.8949096880131360,38.4404142683,739067.981394,1.05048673263,19.6944713219,10.4399809231,-3.61116132234,5.24702407216,6.4271661301,1.5707963267949000,0.5,0.0,66.176442445638,0.6112446013384900,0.119975666633,10.532307931459600,0.847315818519,0.0297321984288,0.0643776824034,35.26410484076730,0.159232438825,0.805055837353,17.5032717435,66.176442445638,0.10700908037721500,2190,618.418943629,2.36285732582,1.05555555556,6,triangle
0.760558552893,0.0248396105041,0.28111521925464200,0.4239141710069450,25905,227.758644183,157,165,0.5665113144397610,-0.658504607869,-0.894427191,4.502456508664790,10.36669840501550,49.6379152294,0.020368974203,10.6301458127,1.295620437956200,10.9926698904,168078.354686,1.01510551817,49.6379152294,10.1621912792,-3.69531570223,5.1059454739,6.26844887101,2.819842099193150,3.14,0.0003125,18.272489251551700,0.925787303792441,0.0466728534097,2.908156986977990,0.823642814623,0.0356361246855,0.230769230769,18.749785336809800,0.752576694707,0.4472135955,18.5238832853,18.272489251551700,0.034629399475830800,1340,527.658276728,2.31674314106,1.05095541401,6,triangle
0.716692420289,0.0687057431085,0.23649557979551800,0.20993264207951900,116070,484.096064847,318,365,0.617889477321831,-0.383763674343,0.588171697675,17.471251051992200,13.643121813459000,13.7052626514,0.00984585630407,83.3846508657,0.9334600760456270,20.9471323137,1692178.27988,1.0135321413,13.7052626514,11.6619487364,-2.67792248633,5.89989735358,7.04124414426,3.141592653589790,3.4,0.00020408163265306100,45.407151320739400,0.5086991850676450,0.1722481485,7.2267725844173700,0.825880338555,0.0163395336779,0.0572916666667,40.843219407923100,-0.923431341387,-0.808736084303,18.4236472486,45.407151320739400,0.03973294710636210,3830,1142.80854121,2.36070611641,1.14779874214,6,triangle
